sample,age,prenatal,mean_correlation,lower_correlation,upper_correlation
HSB103,91,1,-0.17035294958039784,-0.3406733648593029,-0.014663535439651938
HSB107,147,1,-0.49803202552483006,-0.59110455987135,-0.38684645571927534
HSB112,56,0,0.5828846285736256,0.5165892844253368,0.6565267335557646
HSB113,84,1,0.006839811439535647,-0.09210627730327652,0.09955813065134293
HSB114,91,1,-0.0711884722035367,-0.17571050310977707,0.011169780072668783
HSB121,388,0,-0.10656210336215749,-0.22870950568774034,-0.00935840725387513
HSB132,388,0,-0.40964839277904064,-0.5648547732041109,-0.2281283847638399
HSB139,388,0,-0.7382631887696934,-0.7744834466951507,-0.7039524310490239
HSB148,63,0,-0.16844355954146484,-0.9784740761138441,0.9716356496678706
HSB149,91,1,-0.4728589341059394,-0.5500627183481834,-0.3928683165270883
HSB150,84,1,-0.018657020793420097,-0.1266785918543423,0.07114560254097507
HSB153,84,1,-0.18007476817137197,-0.3139709442975037,-0.05034809983749157
HSB154,112,1,-0.020415967997033525,-0.06761329065449748,0.02851454406318143
HSB155,245,1,-0.7741469636301711,-0.8716116795590272,-0.6788628461567021
HSB159,154,1,-0.30770031401202175,-0.37183658126341346,-0.23820590976726375
HSB178,112,1,0.02050444567300643,-0.09230597997777247,0.11096241876299578
HSB194,259,1,-0.8334035520738939,-0.8610454814098092,-0.8042763246279075
HSB92,147,1,-0.592532703146574,-0.7062590713972814,-0.4593897623271592
HSB96,112,1,-0.03898833277052357,-0.13219258002423281,0.05610387945451148
HSB97,119,1,0.11726356207786981,0.03197250135342704,0.19050542237072657
HSB98,133,1,0.1405619111881863,-0.014043253649067782,0.28131513556486465
