age,prenatal_mean_fit,prenatal_lower_fit,prenatal_upper_fit
50.0,0.08892229416192274,-0.12259731871258814,0.36846053895747316
53.535353535353536,0.07508857082437419,-0.1335582181656607,0.3500584631731847
57.07070707070707,0.061254847486825616,-0.14618927603775772,0.33170181923639896
60.60606060606061,0.04742112414927704,-0.15900827460202938,0.31334517529961325
64.14141414141415,0.03358740081172847,-0.17182727316630103,0.29498853136282766
67.67676767676768,0.019753677474179884,-0.18464627173057266,0.27663188742604194
71.21212121212122,0.005919954136631314,-0.19746527029484431,0.25827524348925623
74.74747474747474,-0.007913769200917202,-0.2102842688591159,0.23991859955247063
78.28282828282829,-0.021747492538465835,-0.2231032674233876,0.22156195561568492
81.81818181818181,-0.03558121587601435,-0.2359222659876592,0.20320531167889933
85.35353535353536,-0.04941493921356297,-0.2487412645519309,0.18484866774211356
88.88888888888889,-0.06324866255111149,-0.2615602631162025,0.16649202380532796
92.42424242424242,-0.07708238588866007,-0.27437926168047416,0.1481353798685423
95.95959595959596,-0.09091610922620864,-0.2871982602447458,0.1297787359317566
99.4949494949495,-0.10474983256375722,-0.3000266863869673,0.11142209199497093
103.03030303030303,-0.11858355590130579,-0.3128642896122876,0.09306544805818524
106.56565656565657,-0.13241727923885438,-0.325701892837608,0.07470880412139956
110.1010101010101,-0.14625100257640294,-0.3385394960629283,0.05635216018461388
113.63636363636364,-0.16008472591395154,-0.3513770992882487,0.03799551624782825
117.17171717171718,-0.1739184492515001,-0.364214702513569,0.019638872311042513
120.70707070707071,-0.18775217258904867,-0.37705230573888937,0.00177217931231753
124.24242424242425,-0.20158589592659726,-0.3890082876023876,-0.013261464515679222
127.77777777777779,-0.2154196192641458,-0.40024228385231375,-0.02829510834367594
131.31313131313132,-0.2292533426016944,-0.41153197636830946,-0.0433287521716727
134.84848484848484,-0.2430870659392429,-0.42282166888430517,-0.058362395999669366
138.3838383838384,-0.2569207892767916,-0.4341113614003009,-0.073168544791006
141.91919191919192,-0.27075451261434,-0.4454010539162966,-0.08791713745464608
145.45454545454544,-0.28458823595188865,-0.45669074643229224,-0.10266573011828616
148.989898989899,-0.29842195928943727,-0.467980438948288,-0.11741432278192637
152.52525252525254,-0.31225568262698583,-0.4780782319185445,-0.13216291544556655
156.06060606060606,-0.32608940596453434,-0.4878778980952162,-0.14894644506844157
159.59595959595958,-0.33992312930208285,-0.4976775642718881,-0.16713568436866816
163.13131313131314,-0.35375685263963147,-0.50747723044856,-0.18532492366889486
166.66666666666669,-0.36759057597718026,-0.5172768966252319,-0.2030600523680126
170.2020202020202,-0.3814242993147287,-0.5270765628019036,-0.21936229138349703
173.73737373737373,-0.39525802265227716,-0.5368762289785755,-0.23566453039898144
177.27272727272728,-0.4090917459898258,-0.5466758951552473,-0.251966769414466
180.8080808080808,-0.42292546932737446,-0.556475561331919,-0.26826900842995044
184.34343434343435,-0.43675919266492286,-0.5662752275085909,-0.284571247445435
187.87878787878788,-0.4505929160024714,-0.5760748936852629,-0.30242871202264915
191.41414141414143,-0.46442663934002015,-0.5858745598619346,-0.3204524983022589
194.94949494949495,-0.4782603626775687,-0.5967386008971147,-0.3357363566282431
198.4848484848485,-0.49209408601511734,-0.6085253066030933,-0.35102021495422764
202.02020202020202,-0.5059278093526658,-0.620312012309072,-0.3625981562864401
205.55555555555557,-0.5197615326902144,-0.6320987180150506,-0.37335937687880716
209.0909090909091,-0.533595256027763,-0.643885423721029,-0.3843238529929004
212.62626262626264,-0.5474289793653115,-0.6558522401953932,-0.3958621931981482
216.16161616161617,-0.5612627027028602,-0.6678476403045197,-0.40754273267914054
219.6969696969697,-0.5750964260404087,-0.6798430404136462,-0.42053461077724064
223.23232323232324,-0.5889301493779572,-0.69351767907085,-0.43352648887534073
226.76767676767676,-0.6027638727155058,-0.7073215319097237,-0.4465183669734407
230.3030303030303,-0.6165975960530544,-0.7211253847485972,-0.4595102450715408
233.83838383838383,-0.6304313193906028,-0.7349292375874709,-0.4725021231696409
237.37373737373738,-0.6442650427281515,-0.7488502783205353,-0.485494001267741
240.9090909090909,-0.6580987660657002,-0.7635124835696743,-0.498485879365841
244.44444444444446,-0.6719324894032485,-0.7781746888188132,-0.5114777574639411
247.97979797979798,-0.685766212740797,-0.7930174400383536,-0.5244696355620411
251.51515151515153,-0.699599936078346,-0.8092701041971763,-0.5374615136601413
255.05050505050505,-0.7134336594158944,-0.8255462959973207,-0.5504533917582413
258.5858585858586,-0.7272673827534429,-0.8421974279386193,-0.5634452698563415
262.1212121212121,-0.7411011060909913,-0.8612905252559134,-0.5764371479544415
265.6565656565657,-0.7549348294285402,-0.8804548566461801,-0.587326709483415
269.19191919191917,-0.7687685527660884,-0.8996191880364462,-0.5981026897246637
272.72727272727275,-0.7826022761036373,-0.9186756308731006,-0.608878669965913
276.26262626262627,-0.7964359994411858,-0.9353071921414647,-0.619654650207162
279.7979797979798,-0.8102697227787342,-0.9544619668758102,-0.6304306304484111
283.33333333333337,-0.8241034461162831,-0.9732049816332478,-0.6412066106896601
286.86868686868684,-0.8379371694538311,-0.9894034582622873,-0.6519825909309089
290.4040404040404,-0.8517708927913802,-1.0053311999418255,-0.6626261275272107
293.93939393939394,-0.8656046161289284,-1.021308752978753,-0.6732428667541783
297.47474747474746,-0.8794383394664771,-1.0372863060156807,-0.683859605981146
301.01010101010104,-0.8932720628040259,-1.0534034797094722,-0.694476345208114
304.54545454545456,-0.9071057861415744,-1.0719626952754526,-0.7050930844350816
308.0808080808081,-0.9209395094791231,-1.0905219108414332,-0.7157098236620492
311.6161616161616,-0.9347732328166714,-1.1090811264074136,-0.7263265628890169
315.1515151515152,-0.9486069561542201,-1.127640341973394,-0.7369433021159848
318.6868686868687,-0.9624406794917685,-1.1461995575393744,-0.7475600413429524
322.22222222222223,-0.9762744028293171,-1.1647587731053548,-0.75817678056992
325.75757575757575,-0.9901081261668656,-1.1833179886713352,-0.7687935197968877
329.29292929292933,-1.0039418495044146,-1.201877204237316,-0.7794102590238556
332.82828282828285,-1.017775572841963,-1.2204364198032964,-0.7900269982508232
336.3636363636364,-1.0316092961795116,-1.2389956353692768,-0.799657107433053
339.8989898989899,-1.04544301951706,-1.2575548509352572,-0.8089983434067063
343.4343434343434,-1.0592767428546086,-1.2761140665012376,-0.8183395793803596
346.969696969697,-1.073110466192157,-1.2946732820672182,-0.827680815354013
350.5050505050505,-1.0869441895297058,-1.3132324976331988,-0.8370220513276664
354.04040404040404,-1.1007779128672543,-1.3317917131991792,-0.8463632873013197
357.57575757575756,-1.1146116362048029,-1.3503509287651594,-0.855704523274973
361.11111111111114,-1.1284453595423514,-1.3689101443311402,-0.8650457592486265
364.64646464646466,-1.1422790828799,-1.3874693598971204,-0.8743869952222798
368.1818181818182,-1.1561128062174486,-1.4060285754631008,-0.8837282311959331
371.7171717171717,-1.1699465295549971,-1.4245877910290814,-0.8930694671695865
375.2525252525253,-1.1837802528925456,-1.443147006595062,-0.9024107031432398
378.7878787878788,-1.1976139762300944,-1.4617062221610424,-0.9121729566788598
382.32323232323233,-1.211447699567643,-1.4802654377270228,-0.9230559375832655
385.85858585858585,-1.2252814229051916,-1.4988246532930032,-0.9339389184876712
389.3939393939394,-1.23911514624274,-1.5173838688589836,-0.944821899392077
392.92929292929296,-1.2529488695802886,-1.5359430844249644,-0.9557048802964829
396.4646464646465,-1.2667825929178371,-1.5545022999909448,-0.9665878612008886
400.0,-1.2806163162553856,-1.5730615155569252,-0.9774708421052943
